gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4031511670	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:101951356	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	EC	Cordillera de Cutucú. Centro Shuar Uunsuants/TransKutuku. Bosque maduro sobre planicie de colina. Dosel abierto con árboles superiores a los 40 m. Trepadoras y epífitas de las familias Araceae, Cyclanthaceae y Bromeliaceae	Morona-Santiago	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862	-2.538611	-77.925			1170.0				2002-01-22	22	1	2002	3848400	3848400	PRESERVED_SPECIMEN	MO	Tropicos	101951356	8725	CMT	2007-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Germán Toasa;Milton Tirado			2025-02-13T18:49:08.423Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4031389406	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:101569252	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	EC	Jatun Sacha Biological Station. Río Napo, 8 km east of Misahuallí. Tropical Wet Forest. Primary forest on low hills; Red clay Oxisol.	Napo	PRESENT	8	90fd6680-349f-11d8-aa2d-b8a03c50a862	-1.066667	-77.6			450.0				1989-01-07	7	1	1989	3848400	3848400	PRESERVED_SPECIMEN	MO	Tropicos	101569252	8720	C.M. Taylor (MO)	2010-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	David A. Neill			2025-02-13T18:49:03.999Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3946795341	e053ff53-c156-4e2e-b9b5-4462e9625424	urn:catalog:MO:Tropicos:101311518	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	EC	Reserva Biológica Jatun Sacha, 8 km al este del Puerto Misahuallí.  Bosque húmedo tropical con suelo arcilloso.  Sendero 2.  Clase de Taxonomía de Plantas Vasculares,  Quinto semestre A de la Universidad Estatal Amazónica, con Karla Carranza, Sharlyn Silva, Cristina Zambrano.	Napo	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862	-1.068611	-77.619167			450.0				2020-01-07	7	1	2020	3848400	3848400	PRESERVED_SPECIMEN	ECUAMZ	Tropicos	101311518	7	D.A. Neill (ECUAMZ)	2021-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Cristina Mayancela			2025-02-13T17:29:33.743Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
3946779353	e053ff53-c156-4e2e-b9b5-4462e9625424	urn:catalog:MO:Tropicos:101311506	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	EC	Estación Biológica  Jatun Sacha, 8 km al este del Puerto Misahuallí, lado derecho en áreas verdes, a través del sendero.  Quinto semestre B de la Universidad Estatal Amazónica, con Darío Chicaiza, Samantha Falcón y Gilda Malonado..	Napo	PRESENT	1	90fd6680-349f-11d8-aa2d-b8a03c50a862	-1.071667	-77.614722			420.0				2020-01-08	8	1	2020	3848400	3848400	PRESERVED_SPECIMEN	ECUAMZ	Tropicos	101311506	8	D.A. Neill (ECUAMZ)	2020-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Paulet Benavides			2025-02-13T17:29:33.761Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1319896298	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3772c3d06-1fa1-4fd6-9216-c1faba563e74	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata		PE	Districto Camisea, Campamento San Martín-C, Camisea Production Unit	Cusco	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	-11.7856	-72.6992			467.0				1997-01-12	12	1	1997	3848400	3848400	PRESERVED_SPECIMEN	US	US	US 3355923	8629	Zappi, D. C.		CC0_1_0		P. Acevedo-Rodriguez, D. A. Bell, K. B. Rankin & S. F. Smith			2025-04-02T13:06:50.160Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1317685636	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3155c5d80-62f5-4a2e-a4db-d16fae96d0b1	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata		PE	Districto Camisea, Campamento San Martín-C, Camisea Production Unit. East of camp site.	Cusco	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	-11.7856	-72.6992			467.0				1997-01-18	18	1	1997	3848400	3848400	PRESERVED_SPECIMEN	US	US	US 3355922	8881	Zappi, D. C.		CC0_1_0		P. Acevedo-Rodriguez, D. A. Bell, K. B. Rankin & S. F. Smith			2025-04-02T13:10:13.445Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1261916876	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:988131	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	PE	Distrito Imaza: Región del Marañon. Comunidad de Yamayakat, Río Marañon. Bosque primario, laderas (20-45%).	Amazonas	PRESENT	4	90fd6680-349f-11d8-aa2d-b8a03c50a862	-4.91666	-78.31666			600.0				1995-01-28	28	1	1995	3848400	3848400	PRESERVED_SPECIMEN	MO	Tropicos	988131	290	C.M. Taylor	2019-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Eric F. Rodríguez Rodríguez			2025-02-13T18:48:15.135Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1261856863	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:931008	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	PE	Disitrito Imaza. Rio Cenepa region. Region nor oriental del Marañon. Communidad Yamayakat. Riverbank.	Amazonas	PRESENT	4	90fd6680-349f-11d8-aa2d-b8a03c50a862	-4.91666	-78.31666			300.0				1995-01		1	1995	3848400	3848400	PRESERVED_SPECIMEN	MO	Tropicos	931008	54	C.M. Taylor	2019-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Vandi Hodges;Jeff Gorham			2025-02-13T18:48:14.407Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1261247496	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:537454	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	EC	Reserva Biológica Jatun Sacha. Río Napo, 8 km abajo de Misahuallí.	Napo	PRESENT	4	90fd6680-349f-11d8-aa2d-b8a03c50a862	-1.066667	-77.6			450.0				1987-01-17	17	1	1987	3848400	3848400	PRESERVED_SPECIMEN	MO	Tropicos	537454	615	D. Zappi (K)	2006-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Carlos E. Cerón			2025-02-13T18:48:08.476Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1261245100	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:535282	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Rubiaceae	Rudgea	Rudgea crassipetiolata		SPECIES	Rudgea crassipetiolata Zappi	Rudgea crassipetiolata Zappi	Zappi	EC	Cantón Lago Agrio. Parroquia Dureno. Bosque húmedo tropical. Bosque primario en la Reserva Indígena Cofán-Dureno.	Sucumbíos	PRESENT	2	90fd6680-349f-11d8-aa2d-b8a03c50a862	-0.03333	-76.7			350.0				1988-01-01	1	1	1988	3848400	3848400	PRESERVED_SPECIMEN	MO	Tropicos	535282	3154	C.M. Taylor	2019-01-01T00:00:00	CC_BY_4_0	Missouri Botanical Garden	Carlos E. Cerón;Miguel Cerón			2025-02-13T18:48:08.236Z		GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
