"gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue",,,,,,,,,,,
"2998160246	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5374173	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne glaziovii (Taub.) Dwyer	Peltogyne glaziovii (Taub.) Dwyer	(Taub.) Dwyer	BR	Trilha para o rio Jequitinhonha a partir do rio Anta Podre. 12KM da BR 116 em direÃ§Ã£o a Jequitinhonha.	Minas Gerais	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-16.411667	-41.401111							2005-02-07	7	2	2005	2952725	2952724	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS123681	5565	I.Souza & L.P.Queiroz		CC_BY_4_0	HUEFS	Souza"," J.P.de			2025-01-01T12:15:35.323Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,
"2998160130	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5371879	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne glaziovii (Taub.) Dwyer	Peltogyne glaziovii (Taub.) Dwyer	(Taub.) Dwyer	BR	Riacho Salgado.	ParaÃ­ba	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									2005-01-19	19	1	2005	2952725	2952724	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS111793	382	I.Souza & L.P.Queiroz		CC_BY_4_0	HUEFS	Lacerda"," A.V.			2025-01-01T12:15:35.288Z		CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,
"2998028655	a185d0c4-1a12-45c1-a729-2a7b058b528d	3204332	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Itaobim"," BR-4	Minas Gerais	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1964-11-24	24	11	1964	2952724	2952724	PRESERVED_SPECIMEN	NY	NY	NY00979897	8594	M. F. da Silva	1983-06-20T00:00:00	CC_BY_4_0	NY	A. P. Duarte			2024-01-25T12:00:22.909Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,
"2997760009	f5d836d5-cb15-4178-8f57-68ef1d6551e9	4295661	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Serra do Pai Miguel"," Povoado de Pedra Grande.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-11.123333	-38.773611			112.0	112.0			2006-01-04	4	1	2006	2952724	2952724	PRESERVED_SPECIMEN	SPF	SPF	SPF00180800	907	Administrador		CC_BY_4_0	SPF	Cardoso"," D			2025-01-01T12:15:35.911Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,
"2997677529	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5016383	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	BR 4	Minas Gerais	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0							1964-11-24	24	11	1964	2952724	2952724	PRESERVED_SPECIMEN	SPF	SPF	SPF00226194	8594	Administrador		CC_BY_4_0	SPF	Duarte"," AP			2025-01-01T12:15:40.830Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,
"2997668300	4bda7e86-c7c0-440e-bed4-bde6c52a28c2	3493909	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	PoÃ§o das Antas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0							2004-11-26	26	11	2004	2952724	2952724	PRESERVED_SPECIMEN	ICN	ICN	ICN00015871	78552	Lewis"," GP		CC_BY_4_0	ICN	Hatschbach"," G;et al.			2025-01-02T15:32:03.783Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,
"2997639867	a185d0c4-1a12-45c1-a729-2a7b058b528d	3672427	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	6 km from Filadelfia on the BA 385 to Itiuba	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.75	-40.07							1974-02-18	18	2	1974	2952724	2952724	PRESERVED_SPECIMEN	NY	NY	NY00582337	16146	M. F. da Silva		CC_BY_4_0	NY	R. M. Harley			2024-01-25T12:00:23.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,,
"2997545275	f5d836d5-cb15-4178-8f57-68ef1d6551e9	4320738	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Ibiraba"," Dunas arenosas Ã  margem do Rio SÃ£o Francisco.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0							1989-02		2	1989	2952724	2952724	PRESERVED_SPECIMEN	SPF	SPF	SPF00081495	21A	Administrador		CC_BY_4_0	SPF	Rocha"," PLB			2025-01-01T12:15:37.648Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,
"2997521448	f5d836d5-cb15-4178-8f57-68ef1d6551e9	4284924	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR		Sergipe	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-9.554444	-37.94			125.0	125.0			2000-02-29	29	2	2000	2952724	2952724	PRESERVED_SPECIMEN	SPF	SPF	SPF00150174	142	Administrador		CC_BY_4_0	SPF	Coelho"," DM			2025-01-01T12:15:35.278Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,
"2997520531	f5d836d5-cb15-4178-8f57-68ef1d6551e9	4286642	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Morro do Agenor	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.7	-39.766667			345.0	65.0			1995-11-26	26	11	1995	2952724	2952724	PRESERVED_SPECIMEN	SPF	SPF	SPF00155188	1481	Administrador		CC_BY_4_0	SPF	FranÃ§a"," F			2025-01-01T12:15:35.337Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,
"2997132765	9118eee0-42d2-4a27-9ae0-78d49d163a5b	1242722	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne glaziovii (Taub.) Dwyer	Peltogyne glaziovii (Taub.) Dwyer	(Taub.) Dwyer	BR	Bord du Rio Novo", dans le bois," minas		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1883-01-10	10	1	1883	2952725	2952724	PRESERVED_SPECIMEN	MNHN	P	P00835785	14617	Dwyer	1952-01-01T00:00:00	CC_BY_4_0	P	Glaziou	SYNTYPE		2025-01-01T12:11:13.766Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,
"2997058512	9118eee0-42d2-4a27-9ae0-78d49d163a5b	3348195	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	6 km  de Filadelfia Ã  Itiuba (Bahia)		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.75	-40.066667							1974-02-18	18	2	1974	2952724	2952724	PRESERVED_SPECIMEN	MNHN	P	P00252899	16146	FougÃ¨re-Danezan	2006-01-01T00:00:00	CC_BY_4_0	P	Harley			2025-01-01T12:11:17.628Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,,
"2997056560	9118eee0-42d2-4a27-9ae0-78d49d163a5b	3348196	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	4 km de CansanÃ§ao sur la route de Itiuba (Bahia)		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.666667	-39.533333			280.0				1974-02-20	20	2	1974	2952724	2952724	PRESERVED_SPECIMEN	MNHN	P	P00252900	16400	FougÃ¨re-Danezan	2006-01-01T00:00:00	CC_BY_4_0	P	Harley			2025-01-01T12:11:17.593Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,,,
"2996948711	9118eee0-42d2-4a27-9ae0-78d49d163a5b	1242137	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Bord du Rio Novo", dans le bois," minas		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1883-01-10	10	1	1883	2952724	2952724	PRESERVED_SPECIMEN	MNHN	P	P03110817	14617	Da Silva		CC_BY_4_0	P	Glaziou			2025-01-01T12:11:13.764Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,,
"2996764084	5c9a924c-8d45-4452-8604-415a118578aa	3884001	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	PoÃ§o da Anta	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0			0.0	0.0			2004-11-26	26	11	2004	2952724	2952724	PRESERVED_SPECIMEN	MBM	MBM	MBM301812	78552	Lima"," H.C.	2009-06-17T00:00:00	CC_BY_4_0	MBM	Hatschbach", G;Hatschbach, G.,Hatschbach, M.,Barboza, E.,Barboza, E,Hatschbach," M			2025-01-01T12:18:42.660Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"2996071030	67f33aea-2c4b-475b-b243-91ca1b9dd29a	3739508	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	ParaguaÃ§u"," PrÃ³ximo ao municÃ­pio	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-11.466667	-39.783333							1963-02		2	1963	2952724	2952724	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB027468	s/n	Kochanovski"," FJ		CC_BY_4_0	ALCB	Costa"," AL			2025-01-02T15:27:30.068Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,,
"2996060201	67f33aea-2c4b-475b-b243-91ca1b9dd29a	3759570	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Nordeste	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.433333	-39.316667							2006-11-11	11	11	2006	2952724	2952724	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB027463	12057	Guedes"," ML		CC_BY_4_0	ALCB	Guedes", ML;Ramos, GUG,Rabelo, P,Silva," ASA da			2025-01-02T15:27:27.608Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,
"2996060197	67f33aea-2c4b-475b-b243-91ca1b9dd29a	3759572	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Brejo do Burgo (Serrota)	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0							1993-01-11	11	1	1993	2952724	2952724	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB027465	132	Guedes", ML; Guedes, ML; Guedes, ML; Band; Oliveira," FP		CC_BY_4_0	ALCB	Bandeira"," FP			2025-01-02T15:27:27.608Z	StillImage	ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,
"2996060099	67f33aea-2c4b-475b-b243-91ca1b9dd29a	3759568	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Nordeste", Apa Serra Branca," Faz. Nova EsperanÃ§a	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.066667	-38.35							2006-01-18	18	1	2006	2952724	2952724	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB027461	180	Kochanovski"," FJ	2018-07-23T00:00:00	CC_BY_4_0	ALCB	Sessegolo"," GC;et al.			2025-01-02T15:27:27.589Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,
"2995788266	ba06a193-82fc-425b-a7e5-f3df809fe378	2823477	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Dunas de Salinas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.262222	-42.6875							2009-11-11	11	11	2009	2952724	2952724	PRESERVED_SPECIMEN	ASE	ASE	ASE0010958	1901	CÃ³rdula"," E	2013-09-20T00:00:00	CC_BY_4_0	ASE	Prata", AP;Costa, SM,Nascimento - JÃºnior," JE			2025-01-01T12:22:45.574Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,
"2995788263	ba06a193-82fc-425b-a7e5-f3df809fe378	2823475	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Dunas de Salinas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.262222	-42.6875							2009-11-11	11	11	2009	2952724	2952724	PRESERVED_SPECIMEN	ASE	ASE	ASE0010956	1897	CÃ³rdula"," E	2013-09-20T00:00:00	CC_BY_4_0	ASE	Prata", AP;Costa, SM,Nascimento - JÃºnior," JE			2025-01-01T12:22:45.576Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,
"2995788262	ba06a193-82fc-425b-a7e5-f3df809fe378	2823478	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Dunas de Salinas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.001111	-42.301389							2009-11-11	11	11	2009	2952724	2952724	PRESERVED_SPECIMEN	ASE	ASE	ASE0010959	1731	CÃ³rdula"," E	2013-09-20T00:00:00	CC_BY_4_0	ASE	Prata", AP;Costa, SM,Nascimento - JÃºnior," JE			2025-01-01T12:22:45.574Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,
"2995788259	ba06a193-82fc-425b-a7e5-f3df809fe378	2823476	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	Dunas de Salinas	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.262222	-42.6875							2009-11-11	11	11	2009	2952724	2952724	PRESERVED_SPECIMEN	ASE	ASE	ASE0010957	1898			CC_BY_4_0	ASE	Prata", AP;Costa, SM,Nascimento - JÃºnior," JE			2025-01-01T12:22:45.575Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,,
"2995744136	c0a459c6-2ae7-4890-a1e4-38e24e671269	3544089	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora Benth.	Benth.	BR	6km. from Filadelfia on the BA 385 to Itiuba. Caatingga vegetation on sand.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					400.0				1974-02-18	18	2	1974	2952724	2952724	PRESERVED_SPECIMEN	MO	MO	MO1748143	16146	Silva 88		CC_BY_4_0	MO	R.M. Harley", S.A. Renvoize, C.M. Erskine," Christine A. Brighton;R.S. Pinheiro			2025-01-01T12:21:32.126Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY",,,,,,,,
"2995738310	c0a459c6-2ae7-4890-a1e4-38e24e671269	3412953	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Copaifera confertiflora Benth.	Copaifera confertiflora Benth.	Benth.	BR	Jacinto"," 5-10 km L.	Minas Gerais	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1989-02-19	19	2	1989	2964777	2952724	PRESERVED_SPECIMEN	MO	MO	MO1714521	52720	R. Barneby","	1989-01-01T00:00:00	CC_BY_4_0	MO	Gert G. Hatschbach			2025-01-01T12:18:44.892Z		CONTINENT_DERIVED_FROM_COUNTRY;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY",,,,,,,,,
"2826572355	a8e78a51-12b2-4ca1-8945-6d909022ef6a	https://specieslink.net/guid/419/25750	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora		BR	Serra do JatobÃ¡.	Bahia	PRESENT		6cc5aff1-f24c-4d67-a827-a666dc680b66									2020-02-13	13	2	2020	2952724	2952724	PRESERVED_SPECIMEN	UFRB	HURB	25750	132			CC_BY_4_0	HerbÃ¡rio do RecÃ´ncavo da Bahia	Campos", A.C.M.; Rocha, M. & Montenegro," K.O.R.		native	2025-01-19T16:42:13.361Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE",,,,,,,,
"2612207183	ec20771d-5c61-409f-825c-3eea4118c437	https://specieslink.net/guid/247/40129	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora	Benth.	BR	6",5 km de Rio de Contas na estrada para Jussiape atÃ© o entrocamento com estrada para Marion, e depois 1,"1km em direÃ§Ã£o a Marion. Beira da estrada.	Bahia	PRESENT		658207e3-b01f-4007-b14d-64b13022cd5a	-13.621111	-41.762778			922.0				2004-11-25	25	11	2004	2952724	2952724	PRESERVED_SPECIMEN	UFMS	CGMS	40129	55224			CC_BY_4_0	HerbÃ¡rio da FundaÃ§Ã£o Universidade Federal de Mato Grosso do Sul	R.M. Harley; A.M. Giulietti		native	2025-01-12T15:50:56.350Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE",,,,,,,,
"2575903359	121275a3-dcce-44f4-9868-37326e9f64ef	https://specieslink.net/guid/268/44852	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora	Benth.	BR	Morro do Agenor.	Bahia	PRESENT		d254f613-d4dd-4553-9fe3-b9485ca28371	-12.7	-39.766667			345.0	65.0			1995-11-16	16	11	1995	2952724	2952724	PRESERVED_SPECIMEN	UFSC	FLOR	44852	1481	Queiroz"," L.P. de	1996-04-01T00:00:00	CC_BY_4_0	HerbÃ¡rio do Departamento de BotÃ¢nica da Universidade Federal de Santa Catarina	FranÃ§a"," F.; et alii		native	2025-01-19T16:44:12.684Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE",,,,,,,,,
"2517566214	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U.1601596	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne glaziovii (Taub.) Dwyer	Peltogyne glaziovii (Taub.) Dwyer	(Taub.) Dwyer	BR	4 km W. of CansanÃ§ao"," on the Itiuba road.	Bahia	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	-10.66667	-39.53333							1974-02-20	20	2	1974	2952725	2952724	PRESERVED_SPECIMEN		Botany	U.1601596	Harley"," RM; et al. 16400	Tavares AS	1994-08-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Harley RM; et al.			2024-11-01T10:29:03.654Z	StillImage	",,,,,,,,,
"2515541280	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/U.1601595	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne glaziovii (Taub.) Dwyer	Peltogyne glaziovii (Taub.) Dwyer	(Taub.) Dwyer	BR	6 km from Filadelfia on the BA-385 to Itiuba.	Bahia	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	-10.75	-40.06667							1974-02-18	18	2	1974	2952725	2952724	PRESERVED_SPECIMEN		Botany	U.1601595	Harley"," RM; et al. 16146	Tavares AS	1994-08-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Harley RM; et al.			2024-11-01T10:28:02.804Z	StillImage	",,,,,,,,,,
"2464792533	76823beb-2f33-47a6-96a1-ccd2df47ac28	https://specieslink.net/guid/164/16169	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne pauciflora		SPECIES	Peltogyne pauciflora Benth.	Peltogyne pauciflora	Benth.	BR	Dunas de Salinas	Bahia	PRESENT		9243118c-e750-412b-91f4-ac987666eee1	-10.262222	-42.687611							2009-11-11	11	11	2009	2952724	2952724	PRESERVED_SPECIMEN	UFS	ASE	16169	1897	CÃ³rdula"," E	2013-09-20T00:00:00	CC_BY_4_0	HerbÃ¡rio da Universidade Federal de Sergipe	Prata", AP; Costa, SM; Nascimento - JÃºnior," JE		native	2025-01-19T16:42:00.291Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION",,,,,,,
