gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2464792329	76823beb-2f33-47a6-96a1-ccd2df47ac28	https://specieslink.net/guid/164/15701	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	Unid. de Conser. Monumento Natural Grota do Angico	Sergipe	PRESENT		9243118c-e750-412b-91f4-ac987666eee1	-9.66	-37.789167							2009-11-28	28	11	2009	8099458	8099458	PRESERVED_SPECIMEN	UFS	ASE	15701	133	Carvalho-Sobrinho, JG	2015-10-27T00:00:00	CC_BY_4_0	Herbário da Universidade Federal de Sergipe	Silva, ACC		native	2025-04-05T14:52:39.803Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
2452928198	17efa320-7312-4b55-bf0a-a4cfc4613169	https://specieslink.net/guid/1/411948	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	Ca. 31,5 km NW de Tucano, Fazenda Juazeiro Novo. Caatinga antropizada (pasto)	Bahia	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-10.930833	-39.063611			285.0	15.0			2005-11-12	12	11	2005	8099458	8099458	PRESERVED_SPECIMEN	IPA/SP	SP	411948	752	Carvalho Sobrinho, JG	2008-08-01T00:00:00	CC_BY_4_0	Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares	Carvalho Sobrinho, JG; Cardoso, D	Paratype	native	2025-04-05T21:02:37.103Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1930693877	d415c253-4d61-4459-9d25-4015b9084fb0	cf082893-f522-488f-90a1-aba3aa5cf296	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Carv.-Sobr. & L.P.Queiroz	BR	ca. 20 km. NW , indo para o povado de Bizamum	Bahia	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	-10.8914	-38.9778							2007-11-12	12	11	2007	8099458	8099458	PRESERVED_SPECIMEN	NY	NY	1085451	751			CC0_1_0	The New York Botanical Garden	J. G. de Carvalho-Sobrinho	Isotype		2025-03-25T04:55:50.676Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID
1930629385	d415c253-4d61-4459-9d25-4015b9084fb0	ca6ab127-b307-46a6-89fb-2d97ebf2e612	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Carv.-Sobr. & L.P.Queiroz	BR	Quijinque: ca. 31.5 km. NW de Tucano, Fazenda Juazeiro Novo	Bahia	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	-10.9308	-39.0636							2007-11-12	12	11	2007	8099458	8099458	PRESERVED_SPECIMEN	NY	NY	1085452	752	J. G. de Carvalho-Sobrinho	2012-11-01T00:00:00	CC0_1_0	The New York Botanical Garden	J. G. de Carvalho-Sobrinho	Paratype		2025-03-25T04:55:38.327Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;MODIFIED_DATE_INVALID
1676470340	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/47117	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	Fazenda Xingó	Sergipe	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-9.541111	-38.018889							2001-11-21	21	11	2001	8099458	8099458	PRESERVED_SPECIMEN	UFRPE	PEUFR	47117	628	J.B.Carvalho-Sobrinho	2012-06-13T00:00:00	CC_BY_4_0	Herbário Professor Vasconcelos Sobrinho	L.M. Cordeiro; A.G. Magalhães		native	2025-04-05T15:32:39.579Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1451073339	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K001266595	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	Tucano, ca. 20NW km, Indo para o povoado de Bizamum		PRESENT		061b4f20-f241-11da-a328-b8a03c50a862	-10.891389	-38.977778			230.0				2005-11-12T00:00	12	11	2005	8099458	8099458	PRESERVED_SPECIMEN	K	Herbarium	K001266595	751	Carvalho-Sobrinho, J.G.		CC_BY_4_0		Carvalho-Sobrinho, J.G.de; Cardoso, D.; Sr. Joâo; Oinonen, P.; Jonsson, M.	Type		2025-04-03T22:45:28.333Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1094820757	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/103007	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	subida para Serra das Candeias.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-10.933056	-39.077778			440.0	0.0			2005-11-13	13	11	2005	8099458	8099458	PRESERVED_SPECIMEN	UEFS	HUEFS	103007	753	J.G.de Carvalho-Sobrinho	2008-08-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Carvalho-Sobrinho, J.G.de	Paratype	native	2025-04-05T15:21:13.015Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094820745	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/103006	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	ca. 31,5 km NW de Tucano, Fazenda Juazeiro Novo.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-10.930833	-39.063611			285.0	15.0			2005-11-12	12	11	2005	8099458	8099458	PRESERVED_SPECIMEN	UEFS	HUEFS	103006	752	J.G.de Carvalho-Sobrinho	2011-07-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Carvalho-Sobrinho, J.G.de	Paratype	native	2025-04-05T15:21:13.004Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094820740	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/103005	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR	ca. 20 NW km, indo para o povoado de Bizamum.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-10.891389	-38.977778			230.0	0.0			2005-11-12	12	11	2005	8099458	8099458	PRESERVED_SPECIMEN	UEFS	HUEFS	103005	751	J.G.de Carvalho-Sobrinho	2011-07-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Carvalho-Sobrinho, J.G.de	Holotype	native	2025-04-05T15:21:13.042Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094731719	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/13565	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR		Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54									1991-11-24	24	11	1991	8099458	8099458	PRESERVED_SPECIMEN	UEFS	HUEFS	13565	6	J.G.de Carvalho-Sobrinho	2011-07-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Crepaldi, I.C.	Paratype	native	2025-04-05T15:21:07.093Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094728241	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/10113	Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Pseudobombax	Pseudobombax parvifolium		SPECIES	Pseudobombax parvifolium Carv.-Sobr. & L.P.Queiroz	Pseudobombax parvifolium	Carv.-Sobr. & L.P.Queiroz	BR		Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54									1991-11-24	24	11	1991	8099458	8099458	PRESERVED_SPECIMEN	UEFS	HUEFS	10113	6	J.G.Carvalho-Sobrinho	2011-07-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Crepaldi, I.C.	Paratype	native	2025-04-05T15:21:04.963Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
