gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4521985696	cd723649-af30-4626-934f-65a7b3e4cf4f	cbb672f4-4f13-4712-a162-bed6a62dbc83	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.	L.	JP	Shigeno, Akaiwa	Nagano	PRESENT		4fd82480-ea1c-11da-8db4-b8a03c50a862	36.339971	138.377191			553.0				2020-06-02	2	6	2020	3032980	3032980	PRESERVED_SPECIMEN	SUG	Vs	8624				CC_BY_4_0					2025-02-01T01:07:15.354Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4521838501	95eebc5e-f762-11e1-a439-00145eb45e9a	10a590f3-3441-499f-8f26-98e1951b5fc0	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.		JP	Nariwa-cho to, Futamatase	Okayama Prefecture	PRESENT		4fd82480-ea1c-11da-8db4-b8a03c50a862	34.802991	133.457156							2009-06-07	7	6	2009	3032980	3032980	PRESERVED_SPECIMEN	KPM	NA	KPM-NA0318438				CC_BY_4_0					2025-02-14T08:30:37.036Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4521531458	652d4247-3120-477e-bbf4-75ab04efe1c0	f90df132-f676-4212-a004-6904f23b688e	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus	laevis	VARIETY	Diospyros lotus var. laevis H.Ohba & S.Akiyama	Diospyros lotus L. var. laevis H.Ohba et S.Akiyama		JP	Koizumi	Yamagata	PRESENT		4fd82480-ea1c-11da-8db4-b8a03c50a862									1914-06-20	20	6	1914	10913506	3032980	PRESERVED_SPECIMEN	YAMA	Va	59782				CC_BY_4_0					2025-02-13T16:29:31.427Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4519478453	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K001768330	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus	L.	GE	Herkunft: TIFLIS Central Botanical Garden Georgian Academy of Sciences 		PRESENT		061b4f20-f241-11da-a328-b8a03c50a862					500.0				2012-06-26T00:00	26	6	2012	3032980	3032980	PRESERVED_SPECIMEN	K	Herbarium	K001768330	48607 (= 48275)			CC_BY_4_0		Cubr			2025-04-03T22:43:38.168Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4514256941	902c8fe7-8f38-45b0-854e-c324fed36303	MW1014872	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.		GE			PRESENT		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	41.760716	42.108621							1990-06-10	10	6	1990	3032980	3032980	PRESERVED_SPECIMEN	Moscow State University	MW	MW1014872				CC_BY_4_0	Moscow State University	A.P. Khokhriakov			2025-04-01T20:41:36.780Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4514254941	902c8fe7-8f38-45b0-854e-c324fed36303	MW1014871	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.		RU		Dagestan	PRESENT		f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	42.601656	46.970425							2021-06-16	16	6	2021	3032980	3032980	PRESERVED_SPECIMEN	Moscow State University	MW	MW1014871				CC_BY_4_0	Moscow State University	Svirin S.A.			2025-04-01T20:41:36.809Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4459009705	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.4475683	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.	L.				PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862									2012-06-26	26	6	2012	3032980	3032980	PRESERVED_SPECIMEN		Botany	L.4475683	Cubr 48607			CC0_1_0	Naturalis Biodiversity Center	Cubr			2025-02-06T18:17:23.716Z	StillImage	COUNTRY_INVALID
4405960600	e773f980-cf16-426e-9562-7463e7b874aa	JNHM-PL-0006341	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.		KR	Banpo-myeon	Chungcheongnam-do	PRESENT		eb07eeb0-3db9-11d9-8439-b8a03c50a862									1960-06-01	1	6	1960	3032980	3032980	PRESERVED_SPECIMEN	NSMK	PL	JNHM-PL-0006341		Lee Juchul	1960-06-01T00:00:00	CC0_1_0					2025-02-01T01:50:21.286Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
438992237	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p00598416	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.	L.	FR		75 Paris	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e									1976-05-22	22	5	1976	3032980	3032980	PRESERVED_SPECIMEN	MNHN	P	P00598416				CC_BY_4_0		Bouby, H.			2025-04-02T13:35:21.151Z	StillImage	
43126213	8492ecf0-f762-11e1-a439-00145eb45e9a	a7b9d43a-f8b8-11e6-991e-70e2840fc270	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros lotus		SPECIES	Diospyros lotus L.	Diospyros lotus L.	L.	JP		Okayama	PRESENT		4fd82480-ea1c-11da-8db4-b8a03c50a862									1975-07-05	5	7	1975	3032980	3032980	PRESERVED_SPECIMEN	KURA	KURA	48759				CC_BY_4_0					2025-01-31T22:47:30.073Z		INSTITUTION_MATCH_NONE
