gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2517817040	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610260	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Banco forest reserve, south-east part, Route du Col.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.36667	-4.05							1976-02-17	17	2	1976	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610260	Koning, J de 6517			CC0_1_0	Naturalis Biodiversity Center	Koning J de			2025-02-06T18:17:55.766Z	StillImage	
2517815073	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610265	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Forêt du Banco, NW of Abidjan.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.4	-4.05							1979-03-19	19	3	1979	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610265	Leeuwenberg, AJM 12080	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Leeuwenberg AJM			2025-02-06T18:17:55.614Z	StillImage	
2517796029	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610218	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	northern part of Banco Forest Reserve.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.41667	-4.05							1973-02-09	9	2	1973	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610218	Koning, J de 1100	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Koning J de			2025-02-06T18:17:55.544Z	StillImage	
2517746754	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1943758	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	LR	east of Jalay's Town.	Sino	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.34667	-8.78633							2016-02-08	8	2	2016	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1943758	Jongkind, CCH; Sambolah, G 13029	Jongkind CCH	2016-02-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Jongkind CCH; Sambolah G			2025-02-06T18:18:00.347Z	StillImage	
2517639209	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG0000166	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Côte d'Ivoire, Soubiré (Sanvi).	Aboisso	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.11667	-3.21667							1907-03-28	28	3	1907	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG0000166	Chevalier, AJB 17691	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Chevalier AJB	Isotype		2025-02-06T18:17:35.249Z	StillImage	
2517636112	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610255	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	Anguédédou forest, c. 22 km W of Abidjan, road Abidjan-Dabou.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.35	-4.15							1962-02-19	19	2	1962	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610255	Wilde, JJFE de; Leeuwenberg, AJM 3428			CC0_1_0	Naturalis Biodiversity Center	Wilde JJFE de; Leeuwenberg AJM			2025-02-06T18:17:55.770Z	StillImage	
2517633021	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610197	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	LR	Krahn Bassa Forest.	Sino	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.75	-8.91667							1964-02-04	4	2	1964	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610197	Harten, AM van 328	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Harten AM van			2025-02-06T18:17:55.705Z	StillImage	
2517620023	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610213	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	81 km NNE of Sassandra, 5 km E of road to Lakota, near Goborko river.	Sassandra	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.41667	-5.88333							1959-03-17	17	3	1959	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610213	Leeuwenberg, AJM 3092	Persoon JGM		CC0_1_0	Naturalis Biodiversity Center	Leeuwenberg AJM			2025-02-06T18:17:55.854Z	StillImage	
2517611087	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610219	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	CI	northern part of Banco Forest Reserve.	Abidjan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.41667	-4.05							1973-02-09	9	2	1973	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610219	Koning, J de 1100			CC0_1_0	Naturalis Biodiversity Center	Koning J de			2025-02-06T18:17:55.677Z	StillImage	
2517611086	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1610196	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Landolphia	Landolphia micrantha		SPECIES	Landolphia micrantha (A.Chev.) Pichon	Landolphia micrantha (A.Chev.) Pichon	(A.Chev.) Pichon	GH	Neung Forest Reserve. Tarkwa.	Western Region	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.11667	-2.03333							1974-01-12	12	1	1974	3616504	3616504	PRESERVED_SPECIMEN		Botany	WAG.1610196	Enti, AA; Awnah, PK R 1115			CC0_1_0	Naturalis Biodiversity Center	Enti AA; Awnah PK			2025-02-06T18:17:55.677Z	StillImage	
