gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2515701061	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1154825	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.	Hook.	GN	Forêt Classée de Mt Yonon.	Nzérékoré	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	7.97367	-9.1135							2011-05-14	14	5	2011	5304496	5304496	PRESERVED_SPECIMEN		Botany	WAG.1154825	Jongkind, CCH; Bilivogui, D; Koenen, EJM; Kortekaas, K; Mulbah, DM 10795	Jongkind CCH	2011-05-14T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Jongkind CCH; Bilivogui D; Koenen EJM; Kortekaas K; Mulbah DM			2025-02-06T18:17:44Z	StillImage	
2515699553	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1154777	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.	Hook.	GH	Atewa Range Forest Reserve. Accra-Kumasi Highway 6 km along forest service road that intersects highway at the village of Sagyimase. Foot path to forested area of basalt bolders and outcrops.	Eastern Region	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.23	-0.545							1995-07-05	5	7	1995	5304496	5304496	PRESERVED_SPECIMEN		Botany	WAG.1154777	Merello, MC; Harder, DK; Amponsah, J; Welsing, A; et al. 1198	Damen THJ	2012-06-04T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Merello MC; Harder DK; Amponsah J; Welsing A; et al.			2025-02-06T18:17:43.966Z	StillImage	
2515628047	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1154786	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.	Hook.	GA	Inselberg Milobo.	Woleu-Ntem	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	0.917	10.52183							2001-07-08	8	7	2001	5304496	5304496	PRESERVED_SPECIMEN		Botany	WAG.1154786	Ngok Banak, L; Wilks, CM; Moungazi, A; Mabicka, AJ 30	Damen THJ	2012-10-30T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Ngok Banak L; Wilks CM; Moungazi A; Mabicka AJ			2025-02-06T18:17:44.487Z	StillImage	
2252221220	4faff7c0-b7f3-442b-88ec-b87d3e0721a3	66229	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		GH	Neung Forest Reserve		PRESENT		4bc4943a-c94f-4bd4-9aa3-2a9cae94398a	5.07	-2.02							1974-05-17	17	5	1974	5304496	5304496	PRESERVED_SPECIMEN							CC_BY_4_0					2025-01-31T20:29:22.453Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_NEGATED_LONGITUDE
2252220466	4faff7c0-b7f3-442b-88ec-b87d3e0721a3	1159463	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		GH	Atewa Range Forest Reserve.		PRESENT		4bc4943a-c94f-4bd4-9aa3-2a9cae94398a	6.13	0.32							1995-07-05	5	7	1995	5304496	5304496	PRESERVED_SPECIMEN							CC_BY_4_0					2025-01-31T20:29:21.998Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2252220373	4faff7c0-b7f3-442b-88ec-b87d3e0721a3	73435	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		GH	Atewa Range Forest Reserve		PRESENT		4bc4943a-c94f-4bd4-9aa3-2a9cae94398a	6.138	0.327							1995-07-05	5	7	1995	5304496	5304496	PRESERVED_SPECIMEN							CC_BY_4_0					2025-01-31T20:29:20.779Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2252220121	4faff7c0-b7f3-442b-88ec-b87d3e0721a3	66232	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		GH	Kade		PRESENT		4bc4943a-c94f-4bd4-9aa3-2a9cae94398a	6.05	0.5							1971-05-30	30	5	1971	5304496	5304496	PRESERVED_SPECIMEN							CC_BY_4_0					2025-01-31T20:29:22.457Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2243216349	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000021402296	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		GN	Nzérékoré, Forêt Classée de Mt Yonon		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395	7.973333	-9.113333							2011-05-14	14	5	2011	5304496	5304496	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000021402296	10795			CC_BY_4_0	Meise Botanic Garden	Jongkind C.C.H.			2025-02-06T22:42:26.110Z	InteractiveResource;StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
2243215828	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000021402319	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		CI	S.L.		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1965-05		5	1965	5304496	5304496	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000021402319	279			CC_BY_4_0	Meise Botanic Garden	Toilliez J.			2025-02-06T22:42:25.611Z	InteractiveResource;StillImage	CONTINENT_DERIVED_FROM_COUNTRY
2243215661	b740eaa0-0679-41dc-acb7-990d562dfa37	http://www.botanicalcollections.be/specimen/BR0000021402272	Plantae	Tracheophyta	Liliopsida	Asparagales	Asparagaceae	Dracaena	Dracaena phrynioides		SPECIES	Dracaena phrynioides Hook.	Dracaena phrynioides Hook.		CD	Beyasegeze. Formation Forêt à Maerelebium Dewevrei		PRESENT		a344ee9f-f1b7-4761-be2c-58ee6d741395									1955-06-24	24	6	1955	5304496	5304496	PRESERVED_SPECIMEN	MeiseBG	BR	BR0000021402272	1235			CC_BY_4_0	Meise Botanic Garden	Évrard C.			2025-02-06T22:42:24.455Z	StillImage;InteractiveResource	CONTINENT_DERIVED_FROM_COUNTRY
