gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4066542511	b2df52a4-6143-46d5-8727-f808d8e25feb	4890344-BID-AF-2020-040-REG	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.		BJ	Glotomey		PRESENT		d2583793-e5c1-41ae-83bd-86300d34e2cb	6.68333	2.03333							1999-08-29	29	8	1999	5536003	5536003	PRESERVED_SPECIMEN	HNB		WAG0035843		Essou J.-.P.		CC_BY_4_0		Essou J.-.P.			2025-02-06T22:15:52.451Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
4066531715	b2df52a4-6143-46d5-8727-f808d8e25feb	4890348-BID-AF-2020-040-REG	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.		BJ	Adjara-Hounvè.		PRESENT		d2583793-e5c1-41ae-83bd-86300d34e2cb	6.41667	2.2							1999-08-30	30	8	1999	5536003	5536003	PRESERVED_SPECIMEN	HNB				Essou J.-.P.		CC_BY_4_0		Essou J.-.P.			2025-02-06T22:15:52.465Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
4066433885	b2df52a4-6143-46d5-8727-f808d8e25feb	4642021-BID-AF-2020-040-REG	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.		CI	Abengourou		PRESENT		d2583793-e5c1-41ae-83bd-86300d34e2cb									1953-08		8	1953	5536003	5536003	PRESERVED_SPECIMEN	UCJ		UCJ001517		Miège J.		CC_BY_4_0		Miège J.			2025-02-06T22:15:51.382Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
351693294	c1a13bf0-0c71-11dd-84d4-b8a03c50a862	UPS:BOT:V-031670	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri		CI	17 km SE of Divo. Thicket on edge of coffee plantation		PRESENT		8879085f-09ed-4780-bc1b-b69a8acaa8b9	5.76667	-5.23333							1970-08-05	5	8	1970	5536003	5536003	PRESERVED_SPECIMEN	UPS	BOT	V-031670				CC0_1_0		A.J.M. Leeuwenberg			2025-02-13T18:33:35.419Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2575045658	861e6afe-f762-11e1-a439-00145eb45e9a	4336bb80-496a-4147-b66e-83e70274848f	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliver	Oliver	GH	Gold Coast. Jimera For. Res.		PRESENT		485ff490-e3b7-11db-9acc-b8a03c50a862									1935-08		8	1935	5536003	5536003	PRESERVED_SPECIMEN	A	A	barcode-01977846	3993	Leeuwenberg, Anthonius Josephus Maria	1995-01-01T00:00:00	CC_BY_4_0	President and Fellows of Harvard College	C. Vigne			2025-04-06T00:09:34.056Z	StillImage	
2517821464	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549030	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	CI	17 km SE of Divo.	Divo	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.76667	-5.23333							1970-08-05	5	8	1970	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549030	Leeuwenberg, AJM 8105			CC0_1_0	Naturalis Biodiversity Center	Leeuwenberg AJM			2025-02-06T18:17:54.420Z	StillImage	
2517614557	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549015	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	GH	Nsawam - Adeiso Road.	Eastern Region	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.80833	-0.425							1981-08-12	12	8	1981	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549015	Enti, AA FE 2068			CC0_1_0	Naturalis Biodiversity Center	Enti AA			2025-02-06T18:17:54.069Z	StillImage	
2517613376	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1548924	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	BJ	Adjara-Hounvè.	Atlantique	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.41667	2.2							1999-08-30	30	8	1999	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1548924	Essou, J-P; Yédomonhan, H; Bada, F 1788			CC0_1_0	Naturalis Biodiversity Center	Essou J-P; Yédomonhan H; Bada F			2025-02-06T18:17:54.416Z	StillImage	
2517589439	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1548923	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	BJ	Banigbé.	Ouémé	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.68333	2.71667							2000-08-09	9	8	2000	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1548923	Adjakidjè, V 3674	Jongkind CCH	2004-02-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Adjakidjè V			2025-02-06T18:17:54.572Z	StillImage	
2517581520	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/WAG.1549016	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Alafia	Alafia barteri		SPECIES	Alafia barteri Oliv.	Alafia barteri Oliv.	Oliv.	GH	Nsawam - Adeiso Road.	Eastern Region	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	5.80833	-0.425							1981-08-12	12	8	1981	5536003	5536003	PRESERVED_SPECIMEN		Botany	WAG.1549016	Enti, AA FE 2068			CC0_1_0	Naturalis Biodiversity Center	Enti AA			2025-02-06T18:17:54.187Z	StillImage	
