gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1228471012	90c853e6-56bd-480b-8e8f-6285c3f8d42b	07ecc868-b2ab-43fc-9e97-f0783ac91702	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BO	Bolivia		PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-16.7261	-64.435							1994-10-11	11	10	1994	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101383F	2274			CC0_1_0	The Field Museum of Natural History	R. Guillén & G. Salvatierra			2025-02-06T21:25:09.371Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228357002	90c853e6-56bd-480b-8e8f-6285c3f8d42b	6ccc9400-0198-4e5c-adc7-8643fb080146	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Bahia	Bahia	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-11.0	-42.0							1940-11-01	1	11	1940	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101373F	s.n.			CC0_1_0	The Field Museum of Natural History	B. E. Dahlgren			2025-02-06T21:25:41.452Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228283324	90c853e6-56bd-480b-8e8f-6285c3f8d42b	ba83f89d-c5b3-40b0-a103-f2e196cd28f9	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Mato Grosso	Mato Grosso	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-12.0	-57.0							1902-12-20	20	12	1902	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101380F	2710			CC0_1_0	The Field Museum of Natural History	G. O. A. Malme			2025-02-06T21:25:59.470Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228279033	90c853e6-56bd-480b-8e8f-6285c3f8d42b	ee6fcc1f-c6e9-4af4-8d87-231288df28a2	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BO	Tarija	Tarija	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-21.5	-64.0							1992-12-11	11	12	1992	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0345914F	4474	I. G. Vargas C.	1995-01-01T00:00:00	CC0_1_0	The Field Museum of Natural History	J. Pensiero			2025-02-06T21:26:05.572Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228275971	90c853e6-56bd-480b-8e8f-6285c3f8d42b	2cff8645-78d8-4c8d-abae-a946904b0a13	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Mato Grosso	Mato Grosso	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-12.0	-57.0							1940-01		1	1940	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101382F	11691			CC0_1_0	The Field Museum of Natural History	R. Fróes			2025-02-06T21:25:24.020Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228275524	90c853e6-56bd-480b-8e8f-6285c3f8d42b	4a8bd8e1-cdd0-407c-976f-17f24174283b	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Minas Gerais	Minas Gerais	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-18.0	-44.0							1959-01-04	4	1	1959	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101372F	2371			CC0_1_0	The Field Museum of Natural History	H. S. Irwin			2025-02-06T21:25:32.346Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228228957	90c853e6-56bd-480b-8e8f-6285c3f8d42b	cdc67f29-5b4e-498a-b752-2bf81c5f9462	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Bahia	Bahia	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-11.0	-42.0							1940-11-01	1	11	1940	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101375F	s.n.			CC0_1_0	The Field Museum of Natural History	B. E. Dahlgren			2025-02-06T21:26:04.403Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228181806	90c853e6-56bd-480b-8e8f-6285c3f8d42b	c74a0b68-2a13-49b6-836e-9e8a4abc19af	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Rio de Janeiro	Rio de Janeiro	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-22.0	-42.5							2002-11-30	30	11	2002	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101376F	6045			CC0_1_0	The Field Museum of Natural History	H. C. de Lima			2025-02-06T21:25:57.440Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1228166926	90c853e6-56bd-480b-8e8f-6285c3f8d42b	dc9af159-15ae-4727-9d09-34984c664eb2	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa DC.		BR	Mato Grosso do Sul	Mato Grosso do Sul	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-21.0	-55.0							1992-11-13	13	11	1992	2958602	9416767	PRESERVED_SPECIMEN	F	Botany	V0101377F	515			CC0_1_0	The Field Museum of Natural History	S. M. de Faria			2025-02-06T21:26:04.531Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1135089180	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/174315	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Fazenda São João.	Mato Grosso do Sul	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f	-19.189167	-57.528861			200.0	0.0			2001-01-16	16	1	2001	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	174315	2454			CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Damasceno Junior, GA; Velásquez, JS			2025-03-29T18:31:23.694Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1095615020	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	https://specieslink.net/guid/40/318749	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	G.P.Lewis	BR	Universidade Regional de Blumenau.	Santa Catarina	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1									1999-10-04	4	10	1999	2958602	9416767	PRESERVED_SPECIMEN	MBM	MBM	318749	s.n.	Bortoluzzi, R	2009-07-18T00:00:00	CC_BY_4_0	Herbário do Museu Botânico Municipal	L.C.F.P.; R.f.			2025-04-04T06:33:55.661Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1095614412	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	https://specieslink.net/guid/40/314253	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	G.P.Lewis	BR	Estrada Urucum Mineradora.	Mato Grosso do Sul	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1									1992-11-13	13	11	1992	2958602	9416767	PRESERVED_SPECIMEN	MBM	MBM	314253	515	Lewis, JP	1994-01-01T00:00:00	CC_BY_4_0	Herbário do Museu Botânico Municipal	Faria, SM; et al.			2025-04-04T06:33:53.912Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1095605055	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	https://specieslink.net/guid/40/291100	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	G.P.Lewis	BR	Estrada da Rasa.	Rio de Janeiro	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1									2002-11-30	30	11	2002	2958602	9416767	PRESERVED_SPECIMEN	MBM	MBM	291100	6045			CC_BY_4_0	Herbário do Museu Botânico Municipal	Lima, HC; et al.			2025-04-04T06:33:53.612Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1095451924	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	https://specieslink.net/guid/40/94943	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	G.P.Lewis	BR	Km 9 da estrada Jucari-Palmeira. Fazenda Sto Antonio. Mata Higrófila Sul Baina.	Bahia	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1					300.0				1983-10-28	28	10	1983	2958602	9416767	PRESERVED_SPECIMEN	MBM	MBM	94943	1562	Lima, HC; Iganci, J	2009-06-17T00:00:00	CC_BY_4_0	Herbário do Museu Botânico Municipal	Callejas, R; et al.			2025-04-04T06:33:53.361Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1095406904	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	https://specieslink.net/guid/40/40736	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	G.P.Lewis	BR	Foz do Chopim.	Paraná	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1									1974-10-09	9	10	1974	2958602	9416767	PRESERVED_SPECIMEN	MBM	MBM	40736	35104	Bertoluzzi, RLC		CC_BY_4_0	Herbário do Museu Botânico Municipal	Hatschbach, G; Pelanda, P			2025-04-04T06:33:50.621Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1095307242	2273e40d-26c2-4959-aea2-b6abcce16d09	https://specieslink.net/guid/259/121593	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	BR 101 km ~ 389	Sc	PRESENT		04481953-6112-489f-bb8d-9703d787e3ea									2001-10-19	19	10	2001	2958602	9416767	PRESERVED_SPECIMEN	UFRGS	ICN	121593	1001	Bortoluzzi, RLC		CC_BY_4_0	Herbário do Instituto de Ciências Naturais	Bortoluzzi, RLC; Biondo, E			2025-03-29T18:29:17.752Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1090556528	1064b787-c882-493e-b17d-4ffba363b776	https://specieslink.net/guid/64/28189	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	Praça Sesquicentanário	São Paulo	PRESENT		c47cd3b0-2178-4a4b-87a6-740b482970a9	-22.6122	-46.7006							1993-10-27	27	10	1993	2958602	9416767	PRESERVED_SPECIMEN	IAC	IAC	28189	10088	C.F. Nardin	2005-03-02T00:00:00	CC_BY_4_0	Herbário do Instituto Agronômico de Campinas	C. Aranha & C.A. Yahn-Aranha			2025-03-28T04:45:33.153Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1090554123	1064b787-c882-493e-b17d-4ffba363b776	https://specieslink.net/guid/64/25580	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	Parque Portugal	São Paulo	PRESENT		c47cd3b0-2178-4a4b-87a6-740b482970a9	-22.9056	-47.0608							1985-10-09	9	10	1985	2958602	9416767	PRESERVED_SPECIMEN	IAC	IAC	25580	325	Gwilym P. Lewis	2005-01-09T00:00:00	CC_BY_4_0	Herbário do Instituto Agronômico de Campinas	Savina			2025-03-28T04:45:34.895Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1090553875	1064b787-c882-493e-b17d-4ffba363b776	https://specieslink.net/guid/64/25311	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	Rua Miguel Penteado	São Paulo	PRESENT		c47cd3b0-2178-4a4b-87a6-740b482970a9	-22.9056	-47.0608							1983-12-23	23	12	1983	2958602	9416767	PRESERVED_SPECIMEN	IAC	IAC	25311	s/nº	G.P. Lewis	2005-01-15T00:00:00	CC_BY_4_0	Herbário do Instituto Agronômico de Campinas	Savina			2025-03-28T04:45:34.802Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1090535643	1064b787-c882-493e-b17d-4ffba363b776	https://specieslink.net/guid/64/5094	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	IAC, Av. Barão de Itapura, Parque	São Paulo	PRESENT		c47cd3b0-2178-4a4b-87a6-740b482970a9	-22.917081	-47.065751							1940-10-03	3	10	1940	2958602	9416767	PRESERVED_SPECIMEN	IAC	IAC	5094	s/nº	G.P. Lewis	2005-01-15T00:00:00	CC_BY_4_0	Herbário do Instituto Agronômico de Campinas	O. Zagatto			2025-03-28T04:45:35.318Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1089106920	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/170610	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Reserva de abastecimento público.	São Paulo	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f	-22.965803	-47.875303			608.0	0.0			2008-12-12	12	12	2008	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	170610	364	Garcia, LC		CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Garcia, LC			2025-03-29T18:31:23.450Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1089106659	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/170344	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Usina Ester.	São Paulo	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f	-23.121556	-47.348864			652.0	0.0			2008-11-15	15	11	2008	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	170344	365	Garcia, LC		CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Garcia, LC			2025-03-29T18:31:23.375Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1089092265	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/152148	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Fazenda Retiro Conceição, Coletada em borda de área florestada.	Mato Grosso do Sul	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f									2009-12-15	15	12	2009	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	152148	577			CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Alves, FM; Sartori, ALB; Polido, CA; Queiroz, R			2025-03-29T18:31:21.435Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1089084763	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/142621	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Acesso pela fazenda Dois Corações. Interior de Floresta Estacional Decidual. Solo ferruginoso.	Mato Grosso do Sul	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f					200.0	0.0			2003-11-19	19	11	2003	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	142621	572	Silva, RR	2003-11-01T00:00:00	CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Silva, RR; Velásquez, JS			2025-03-29T18:31:20.260Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1089084072	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/141814	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Acesso pela Fazenda Nova Esperança. Interior de Floresta Estacional Decidual. Solo calcário.	Mato Grosso do Sul	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f					150.0	0.0			2003-01-16	16	1	2003	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	141814	127	Silva, RR	2003-01-01T00:00:00	CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Silva, RR; Velásquez, JS			2025-03-29T18:31:20.199Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1089083130	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/140782	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Sopé da Serra Santa Cruz, Planalto Residual do Urucum.&nf;Borda de Floresta Estacional Decidual (clareira).	Mato Grosso do Sul	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f									2003-12-17	17	12	2003	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	140782	672	Silva, RR	2003-12-01T00:00:00	CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Silva, RR; Velásquez, JS			2025-03-29T18:31:20.001Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1089030746	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/70275	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	A.DC.	BR	Parque do Instituto Agronônico	São Paulo	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f									1940-10-03	3	10	1940	2958602	9416767	PRESERVED_SPECIMEN	UNICAMP	UEC	70275	5094	Bortoluzzi, RLC	2002-11-01T00:00:00	CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Zagatto, O			2025-03-29T18:31:13.705Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1087019236	cd6905cf-54d7-4628-b762-f63d269e239b	https://specieslink.net/guid/189/130876	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	Instituto Agronomico de Belo Horizonte	Minas Gerais	PRESENT		4205110f-3f0f-40d8-bd0f-2fa71bc827b5									1959-01-04	4	1	1959	2958602	9416767	PRESERVED_SPECIMEN	MN	R	130876	2371	Bortoluzzi, R.L.C.	2003-01-31T00:00:00	CC_BY_4_0	Herbário do Museu Nacional	Irwin, H.S.			2025-04-04T06:26:15.176Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1087011194	cd6905cf-54d7-4628-b762-f63d269e239b	https://specieslink.net/guid/189/69724	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR		Rio de Janeiro	PRESENT		4205110f-3f0f-40d8-bd0f-2fa71bc827b5									1894-12-27	27	12	1894	2958602	9416767	PRESERVED_SPECIMEN	MN	R	69724		Bortoluzzi, R.L.C.	2003-01-31T00:00:00	CC_BY_4_0	Herbário do Museu Nacional	Glaziou, A.F.M.			2025-04-04T06:26:20.075Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1087011193	cd6905cf-54d7-4628-b762-f63d269e239b	https://specieslink.net/guid/189/69726	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	Tijuca	Rio de Janeiro	PRESENT		4205110f-3f0f-40d8-bd0f-2fa71bc827b5									1883-11-18	18	11	1883	2958602	9416767	PRESERVED_SPECIMEN	MN	R	69726		Bortoluzzi, R.L.C.	2003-01-31T00:00:00	CC_BY_4_0	Herbário do Museu Nacional	Escragnolle, G.L.H.R.; Schwacke, C.A.W.			2025-04-04T06:26:20.075Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1087000147	cd6905cf-54d7-4628-b762-f63d269e239b	https://specieslink.net/guid/189/8774	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR		Rio de Janeiro	PRESENT		4205110f-3f0f-40d8-bd0f-2fa71bc827b5									1867-10-10	10	10	1867	2958602	9416767	PRESERVED_SPECIMEN	MN	R	8774	1032	Bortoluzzi, R.L.C.	2003-01-31T00:00:00	CC_BY_4_0	Herbário do Museu Nacional	Glaziou, A.F.M.			2025-04-04T06:26:19.049Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1077486354	52b78a58-c84a-4370-bb14-b27a007d5da6	https://specieslink.net/guid/301/02687	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Cenostigma	Cenostigma pluviosum		SPECIES	Caesalpinia pluviosa DC.	Caesalpinia pluviosa	DC.	BR	Residência particular	Rio Grande do Sul	PRESENT		7cf67ac2-f2f2-42bd-92e4-c2eac0b21039									1984-10-26	26	10	1984	2958602	9416767	PRESERVED_SPECIMEN	UCS	HUCS	02687	s.n.	Bortoluzzi, RLC	2003-09-01T00:00:00	CC_BY_4_0	Herbário da Universidade de Caxias do Sul	Galvani, FR			2025-04-03T18:56:58.975Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
