gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2998263490	6cb1a437-f8a6-4bdc-a534-87cf2b710427	3063205	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Estrada Real, parte mais baixa.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-41.95	-135.333056							2000-01-01	1	1	2000	2949313	10937318	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS042451	1616	Administrador	2024-03-20T00:00:00	CC_BY_4_0	HUEFS	Giulietti, A.M.			2025-04-01T12:17:25.392Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;PRESUMED_SWAPPED_COORDINATE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998243689	6cb1a437-f8a6-4bdc-a534-87cf2b710427	3917554	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Lages, ca. 10 Km W de Morro do Chapéu na estrada para Irecê.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					1040.0				2006-03-08	8	3	2006	2949313	10937318	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS106809	12124	Administrador	2024-03-20T00:00:00	CC_BY_4_0	HUEFS	Queiroz, L.P.de			2025-04-01T12:17:26.099Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998106415	6cb1a437-f8a6-4bdc-a534-87cf2b710427	3061531	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Ibiraba (=Icatu), em frente à vila de Ibiraba no caminho para os Brejos.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1997-02-26	26	2	1997	2949313	10937318	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS024554	4892	Administrador	2020-01-13T00:00:00	CC_BY_4_0	HUEFS	Queiroz, L.P.de			2025-04-01T12:17:25.017Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998104149	6cb1a437-f8a6-4bdc-a534-87cf2b710427	3980193	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Estrada Brumado-Sussuarana. Morro do Antoninho.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					530.0				2004-02-22	22	2	2004	2949313	10937318	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS083460	4908	Administrador	2024-03-20T00:00:00	CC_BY_4_0	HUEFS	França, F.			2025-04-01T12:17:27.456Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998013590	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666073	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	20 km. E of Cameleao, on the Itiuba-Cansançao road.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.67	-39.55							1974-02-21	21	2	1974	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451927	16470	V. E. Rudd		CC_BY_4_0	NY	R. M. Harley			2025-02-06T21:53:36.162Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998012607	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666074	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Trackway from Rodovia BR 235 to Curral Novo on route to Fundaçao Ruralista in S.E. Piauí, (Exact locality not known as speedometer of landrover broken!). [Latitude & longitude is of Curral Novo.]	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-9.02	-41.97							1982-01-15	15	1	1982	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451928	1077	G. P. Lewis		CC_BY_4_0	NY	G. P. Lewis			2025-02-06T21:53:36.403Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998010584	a185d0c4-1a12-45c1-a729-2a7b058b528d	3666072	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	35 km. S of Livramento do Brumado on road to Brumado	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.9	-41.72							1991-04-01	1	4	1991	2949313	10937318	PRESERVED_SPECIMEN	NY	NY	NY00451926	1930			CC_BY_4_0	NY	G. P. Lewis			2025-02-06T21:53:36.234Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997870365	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5012412	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Estrada Delfino-Mimoso de Minas, 20 km de Delfino. Caatinga. caatinga arbórea. solo muito pedregoso	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.293056	-41.203611			413.0	413.0			1997-03-08	8	3	1997	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00130007	PCD6126	Administrador		CC_BY_4_0	SPF	Giulietti, AM			2025-04-01T12:18:01.409Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997869340	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5012411	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	Barragem do Zabumbão, Ao redor da Barragem de Zabumbão. Caatinga. arenoso com afloramentos rochosos.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.260556	-42.123889			335.0	335.0			1997-02-06	6	2	1997	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00130006	PCD5156	Administrador		CC_BY_4_0	SPF	Guedes, ML;Guedes, MLS			2025-04-01T12:18:02.107Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;ELEVATION_MIN_MAX_SWAPPED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997677304	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5011793	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Ctenodon	Ctenodon martii		SPECIES	Aeschynomene martii Benth.	Aeschynomene martii Benth.	Benth.	BR	8 Km N da cidade em direção a monte Azul. Km 64 da rodovia BR122. Caatinga arbórea-arbustiva	Minas Gerais	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-15.200556	-42.53			300.0	300.0			1994-03-13	13	3	1994	2949313	10937318	PRESERVED_SPECIMEN	SPF	SPF	SPF00108263	5455	Administrador	2022-11-29T00:00:00	CC_BY_4_0	SPF	Souza, VC			2025-04-01T12:18:01.320Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
